ROUTE_NUMBER,ID_VEHICLE,STOP_TIME_REAL,ID_STOP,STOP_NUMBER,ID_DIRECTION,CARRIER_BOARD_NUM
11,1,2019-09-10 17:14,15052,26,2,2416
11,1,2019-09-10 17:16,15055,27,2,2416
11,1,2019-09-10 17:19,16787,28,2,2416
11,1,-,24735,29,2,2416
11,1,-,15070,36,2,2504
11,1,-,27084,37,2,2504
11,1,2019-09-09 18:00,15006,38,2,2504
11,1,2019-09-09 13:22,14995,33,2,6412
11,1,2019-09-09 13:23,14998,34,2,6412
11,1,2019-09-09 13:25,15001,35,2,6412
11,1,2019-09-09 13:29,15070,36,2,6412
11,1,2019-09-09 13:30,27084,37,2,6412
11,1,2019-09-09 13:31,15006,38,2,6412
11,1,2019-09-10 12:14,15546,1,2,6413
11,1,-,15549,2,2,6413
11,1,2019-09-10 12:18,15552,3,2,6413
11,1,2019-09-10 12:20,15553,4,2,6413
11,1,2019-09-10 12:21,15531,5,2,6413
11,1,2019-09-09 21:00,16777,1,1,2404
11,1,2019-09-09 21:02,15638,2,1,2404
11,1,2019-09-09 21:03,15641,3,1,2404
11,1,2019-09-09 21:04,15646,4,1,2404
11,1,-,15653,5,1,2404
11,1,2019-09-09 21:06,15656,6,1,2404
11,1,2019-09-09 21:08,15660,7,1,2404
11,1,2019-09-09 21:10,15675,8,1,2404
11,1,2019-09-09 21:12,14906,9,1,2404
11,1,2019-09-09 21:13,14914,10,1,2404
11,1,2019-09-09 21:15,14919,11,1,2404
11,1,2019-09-09 21:16,14924,12,1,2404
11,1,2019-09-09 21:19,14928,13,1,2404
11,1,2019-09-09 21:19,14932,14,1,2404
11,1,-,27171,15,1,2404
11,1,2019-09-09 18:25,15641,3,1,2503
11,1,2019-09-10 16:59,15641,3,1,2503
11,1,2019-09-09 18:27,15646,4,1,2503
11,1,2019-09-10 17:01,15646,4,1,2503
11,1,-,15653,5,1,2503
11,1,-,15653,5,1,2503
11,1,2019-09-10 10:04,15456,14,2,2509
11,1,2019-09-10 10:05,15459,15,2,2509
11,1,-,15463,16,2,2509
11,1,2019-09-10 10:09,15011,17,2,2509
11,1,-,15015,18,2,2509
11,1,-,27165,19,2,2509
11,1,2019-09-10 10:16,27168,20,2,2509
11,1,2019-09-10 10:18,27170,21,2,2509
11,1,2019-09-10 10:22,15032,22,2,2509
11,1,2019-09-10 10:23,15042,23,2,2509
11,1,2019-09-10 10:25,15045,24,2,2509
11,1,2019-09-10 10:26,24994,25,2,2509
11,1,2019-09-10 10:28,15052,26,2,2509
11,1,2019-09-10 10:30,15055,27,2,2509
11,1,2019-09-10 10:33,16787,28,2,2509
11,1,-,24735,29,2,2509
10,1,2019-09-09 14:16,14924,8,1,3333
10,1,2019-09-09 14:18,14928,9,1,3333
10,1,2019-09-09 14:19,14932,10,1,3333
10,1,2019-09-09 14:20,27171,11,1,3333
10,1,-,15453,11,2,3427
10,1,-,15455,12,2,3427
10,1,-,15456,13,2,3427
10,1,-,15459,14,2,3427
10,1,-,15463,15,2,3427
10,1,2019-09-10 08:50,15011,16,2,3427
10,1,2019-09-10 08:51,15015,17,2,3427
10,1,2019-09-10 08:53,27165,18,2,3427
10,1,2019-09-10 08:55,27168,19,2,3427
10,1,-,27170,20,2,3427
10,1,2019-09-10 09:00,15032,21,2,3427
10,1,-,15042,22,2,3427
10,1,2019-09-10 09:02,15045,23,2,3427
10,1,2019-09-10 09:03,24994,24,2,3427
10,1,2019-09-10 09:04,15052,25,2,3427
10,1,2019-09-10 09:06,15055,26,2,3427
10,1,2019-09-10 11:36,15455,12,2,3427
10,1,2019-09-10 11:38,15456,13,2,3427
10,1,2019-09-10 11:39,15459,14,2,3427
10,1,2019-09-10 11:39,15463,15,2,3427
10,1,2019-09-10 21:27,27084,31,2,3502
10,1,2019-09-10 21:27,15006,32,2,3502
10,1,2019-09-10 17:36,15504,24,1,3306
10,1,-,14968,25,1,3306
10,1,2019-09-10 17:41,15469,26,1,3306
10,1,2019-09-10 17:46,15479,27,1,3306
10,1,2019-09-10 17:49,14991,28,1,3306
10,1,2019-09-10 17:51,14994,29,1,3306
10,1,2019-09-09 21:04,27165,18,2,3402
10,1,2019-09-09 21:06,27168,19,2,3402
10,1,2019-09-09 21:08,27170,20,2,3402
10,1,2019-09-09 21:11,15032,21,2,3402
10,1,2019-09-09 21:12,15042,22,2,3402
10,1,2019-09-09 21:14,15045,23,2,3402
10,1,2019-09-09 21:15,24994,24,2,3402
10,1,2019-09-09 21:17,15052,25,2,3402
10,1,2019-09-09 21:19,15055,26,2,3402
10,1,-,16793,27,2,3402
10,1,2019-09-09 21:22,15059,28,2,3402
10,1,2019-09-09 21:24,15063,29,2,3402
10,1,2019-09-09 21:26,15070,30,2,3402
10,1,2019-09-09 21:27,27084,31,2,3402
10,1,2019-09-09 21:28,15006,32,2,3402
10,1,-,15059,28,2,3402
10,1,-,15063,29,2,3402
10,1,2019-09-09 23:42,15070,30,2,3402
10,1,2019-09-09 23:42,27084,31,2,3402
10,1,2019-09-09 23:43,15006,32,2,3402
10,1,-,15000,31,1,3503
10,1,2019-09-09 17:47,15667,1,1,3315
10,1,2019-09-09 17:48,15671,2,1,3315
10,1,2019-09-09 17:50,14903,3,1,3315
10,1,2019-09-09 11:33,15469,26,1,3336
10,1,2019-09-09 11:38,15479,27,1,3336
10,1,2019-09-09 11:39,14991,28,1,3336
10,1,2019-09-09 11:41,14994,29,1,3336
10,1,2019-09-09 11:42,14997,30,1,3336
10,1,2019-09-09 11:44,15000,31,1,3336
10,1,2019-09-10 17:48,15011,16,2,3335
10,1,2019-09-10 15:08,15456,13,2,3335
10,1,2019-09-10 15:09,15459,14,2,3335
10,1,2019-09-10 15:10,15463,15,2,3335
10,1,2019-09-10 15:15,15011,16,2,3335
10,1,2019-09-10 15:18,15015,17,2,3335
10,1,2019-09-10 15:19,27165,18,2,3335
10,1,2019-09-10 15:21,27168,19,2,3335
10,1,-,27170,20,2,3335
10,1,2019-09-10 17:51,27165,18,2,3335
10,1,2019-09-10 17:54,27168,19,2,3335
10,1,2019-09-10 17:56,27170,20,2,3335
10,1,2019-09-10 17:58,15032,21,2,3335
10,1,2019-09-10 17:59,15042,22,2,3335
10,1,2019-09-10 18:00,15045,23,2,3335
10,1,2019-09-10 18:02,24994,24,2,3335
10,1,2019-09-10 19:46,16886,4,2,3335
10,1,2019-09-10 07:10,15003,1,2,3502
10,1,2019-09-10 07:12,15005,2,2,3502
10,1,2019-09-09 10:11,15456,13,2,3333
10,1,2019-09-09 10:12,15459,14,2,3333
10,1,2019-09-09 10:13,15463,15,2,3333
10,1,2019-09-09 10:16,15011,16,2,3333
10,1,2019-09-09 10:19,15015,17,2,3333
10,1,2019-09-09 10:20,27165,18,2,3333
10,1,2019-09-09 10:24,27168,19,2,3333
10,1,2019-09-09 10:26,27170,20,2,3333
10,1,2019-09-09 10:29,15032,21,2,3333
10,1,2019-09-09 10:30,15042,22,2,3333
10,1,2019-09-09 10:32,15045,23,2,3333
10,1,2019-09-09 10:33,24994,24,2,3333
10,1,2019-09-09 10:35,15052,25,2,3333
10,1,2019-09-09 10:36,15055,26,2,3333
10,1,2019-09-09 10:38,16793,27,2,3333
10,1,-,14903,3,1,3517
10,1,2019-09-09 11:53,14908,4,1,3517
10,1,2019-09-09 11:55,14906,5,1,3517
10,1,-,14994,29,1,3503
10,1,-,14997,30,1,3503
10,1,2019-09-10 15:26,15000,31,1,3503
10,1,2019-09-09 14:20,15667,1,1,3517
10,1,2019-09-10 16:13,15459,14,2,3418
10,1,-,15463,15,2,3418
10,1,2019-09-10 16:17,15011,16,2,3418
10,1,-,14997,30,1,3517
10,1,-,15000,31,1,3517
10,1,2019-09-09 10:04,15459,14,2,3502
10,1,2019-09-09 10:04,15463,15,2,3502
10,1,2019-09-09 10:08,15011,16,2,3502
10,1,2019-09-09 10:11,15015,17,2,3502
10,1,2019-09-09 10:12,27165,18,2,3502
10,1,2019-09-09 10:14,27168,19,2,3502
10,1,2019-09-09 10:16,27170,20,2,3502
10,1,2019-09-09 10:19,15032,21,2,3502
10,1,2019-09-09 10:20,15042,22,2,3502
10,1,2019-09-09 10:21,15045,23,2,3502
10,1,2019-09-09 10:23,24994,24,2,3502
10,1,2019-09-09 10:23,15052,25,2,3502
10,1,2019-09-09 10:25,15055,26,2,3502
10,1,2019-09-09 10:27,16793,27,2,3502
10,1,2019-09-09 10:30,15059,28,2,3502
10,1,2019-09-10 13:26,27168,19,2,3502
10,1,2019-09-10 13:28,27170,20,2,3502
10,1,2019-09-10 13:54,14991,28,1,3511
10,1,2019-09-10 13:56,14994,29,1,3511
10,1,2019-09-10 13:58,14997,30,1,3511
10,1,2019-09-10 16:42,15003,1,2,3511
10,1,-,15498,5,2,3418
10,1,-,15500,6,2,3418
10,1,2019-09-09 09:53,15502,7,2,3418
10,1,2019-09-09 09:55,15503,8,2,3418
10,1,-,15506,9,2,3418
10,1,2019-09-10 08:40,15003,1,2,3328
10,1,2019-09-10 08:41,15005,2,2,3328
10,1,2019-09-10 08:46,15008,3,2,3328
10,1,2019-09-10 08:51,16886,4,2,3328
10,1,2019-09-10 08:57,15498,5,2,3328
10,1,-,15500,6,2,3328
10,1,2019-09-10 11:32,15003,1,2,3328
10,1,2019-09-10 11:34,15005,2,2,3328
10,1,2019-09-10 11:36,15008,3,2,3328
10,1,2019-09-10 11:42,16886,4,2,3328
10,1,-,15498,5,2,3328
10,1,-,15500,6,2,3328
10,1,2019-09-10 11:54,15502,7,2,3328
10,1,-,15503,8,2,3328
10,1,-,15506,9,2,3328
10,1,2019-09-10 12:02,15452,10,2,3328
10,1,2019-09-10 12:04,15453,11,2,3328
10,1,2019-09-10 12:08,15455,12,2,3328
10,1,-,27169,12,1,3328
10,1,2019-09-10 23:19,27167,13,1,3328
10,1,-,27166,14,1,3328
10,1,-,14981,15,1,3328
10,1,2019-09-10 23:24,14986,16,1,3328
10,1,-,16784,17,1,3328
10,1,-,15482,18,1,3328
10,1,2019-09-10 23:30,15484,19,1,3328
10,1,-,16785,20,1,3328
10,1,2019-09-10 23:36,15490,21,1,3328
10,1,-,15495,22,1,3328
10,1,-,15499,23,1,3328
10,1,2019-09-09 18:27,15667,1,1,3336
10,1,2019-09-09 18:29,15671,2,1,3336
10,1,2019-09-09 18:30,14903,3,1,3336
10,1,2019-09-09 18:32,14908,4,1,3336
10,1,2019-09-09 18:34,14906,5,1,3336
10,1,2019-09-09 18:36,14914,6,1,3336
10,1,2019-09-09 18:39,14919,7,1,3336
10,1,-,14924,8,1,3336
10,1,2019-09-09 18:41,14928,9,1,3336
10,1,2019-09-09 18:42,14932,10,1,3336
10,1,2019-09-09 18:43,27171,11,1,3336
10,1,2019-09-09 18:46,27169,12,1,3336
10,1,2019-09-09 18:48,27167,13,1,3336
10,1,2019-09-09 18:49,27166,14,1,3336
10,1,2019-09-09 18:51,14981,15,1,3336
10,1,2019-09-09 18:53,14986,16,1,3336
10,1,2019-09-09 18:55,16784,17,1,3336
10,1,2019-09-09 18:56,15482,18,1,3336
10,1,2019-09-09 18:58,15484,19,1,3336
10,1,2019-09-09 19:02,16785,20,1,3336
10,1,2019-09-09 19:05,15490,21,1,3336
10,1,2019-09-10 17:31,14994,29,1,3502
10,1,2019-09-10 17:33,14997,30,1,3502
10,1,2019-09-10 17:34,15000,31,1,3502
10,1,2019-09-10 07:10,16785,20,1,3503
10,1,-,15490,21,1,3503
10,1,2019-09-10 07:13,15495,22,1,3503
10,1,-,15499,23,1,3503
10,1,-,15504,24,1,3503
10,1,-,14968,25,1,3503
10,1,-,15469,26,1,3503
10,1,2019-09-10 07:24,15479,27,1,3503
10,1,2019-09-10 07:24,14991,28,1,3503
10,1,2019-09-10 14:04,15455,12,2,3314
10,1,2019-09-10 14:06,15456,13,2,3314
10,1,2019-09-10 14:07,15459,14,2,3314
10,1,2019-09-10 14:08,15463,15,2,3314
10,1,2019-09-10 14:10,15011,16,2,3314
10,1,2019-09-10 14:13,15015,17,2,3314
10,1,2019-09-10 14:14,27165,18,2,3314
10,1,2019-09-10 14:16,27168,19,2,3314
10,1,2019-09-10 14:18,27170,20,2,3314
10,1,2019-09-10 14:21,15032,21,2,3314
10,1,-,15042,22,2,3314
10,1,2019-09-10 14:24,15045,23,2,3314
10,1,2019-09-10 14:25,24994,24,2,3314
10,1,2019-09-10 14:26,15052,25,2,3314
10,1,2019-09-09 16:44,27168,19,2,3422
10,1,-,27170,20,2,3422
11,1,2019-09-09 17:04,15455,13,2,2409
11,1,2019-09-09 16:32,15484,23,1,2412
11,1,-,15541,35,1,2501
11,1,2019-09-10 20:39,15543,36,1,2501
11,1,2019-09-09 14:22,15543,36,1,2501
11,1,2019-09-09 17:12,15660,7,1,6412
11,1,2019-09-09 17:13,15675,8,1,6412
11,1,2019-09-09 17:16,14906,9,1,6412
11,1,2019-09-09 17:18,14914,10,1,6412
11,1,2019-09-09 17:20,14919,11,1,6412
11,1,2019-09-09 17:21,14924,12,1,6412
11,1,2019-09-09 17:23,14928,13,1,6412
11,1,2019-09-09 17:25,14932,14,1,6412
11,1,2019-09-10 21:44,15546,1,2,2503
11,1,2019-09-09 22:52,15549,2,2,2503
11,1,-,15549,2,2,2503
11,1,-,15552,3,2,2503
11,1,-,15552,3,2,2503
11,1,2019-09-09 22:54,15553,4,2,2503
11,1,2019-09-10 21:49,15553,4,2,2503
11,1,2019-09-09 22:55,15531,5,2,2503
11,1,2019-09-10 21:50,15531,5,2,2503
11,1,-,15498,6,2,2503
11,1,2019-09-10 22:51,14998,34,2,2503
11,1,2019-09-09 23:45,14998,34,2,2503
11,1,2019-09-09 23:46,15001,35,2,2503
11,1,2019-09-10 22:52,15001,35,2,2503
11,1,2019-09-09 23:48,15070,36,2,2503
11,1,2019-09-10 22:54,15070,36,2,2503
11,1,2019-09-10 22:55,27084,37,2,2503
11,1,2019-09-09 23:49,27084,37,2,2503
11,1,2019-09-10 22:55,15006,38,2,2503
11,1,2019-09-09 23:49,15006,38,2,2503
11,1,2019-09-10 23:13,14998,34,2,2416
11,1,-,14998,34,2,2505
11,1,-,15001,35,2,2505
11,1,-,15070,36,2,2505
11,1,-,27084,37,2,2505
11,1,2019-09-10 00:13,15543,36,1,6412
11,1,2019-09-10 22:57,16777,1,1,6413
11,1,2019-09-10 22:58,15638,2,1,6413
11,1,2019-09-10 22:59,15641,3,1,6413
11,1,2019-09-10 23:02,15646,4,1,6413
11,1,2019-09-10 23:03,15653,5,1,6413
11,1,2019-09-10 23:04,15656,6,1,6413
11,1,2019-09-10 23:06,15660,7,1,6413
11,1,-,15675,8,1,6413
11,1,2019-09-10 23:09,14906,9,1,6413
11,1,2019-09-10 23:10,14914,10,1,6413
11,1,2019-09-10 23:11,14919,11,1,6413
11,1,2019-09-10 23:12,14924,12,1,6413
11,1,2019-09-10 23:14,14928,13,1,6413
11,1,2019-09-10 23:15,14932,14,1,6413
11,1,-,14919,11,1,2505
11,1,-,15499,27,1,2327
11,1,-,15504,28,1,2327
11,1,-,14968,29,1,2327
11,1,-,15469,30,1,2327
11,1,2019-09-11 00:54,15555,31,1,2327
11,1,-,16775,32,1,2327
11,1,-,15537,33,1,2327
11,1,2019-09-11 00:57,15538,34,1,2327
11,1,-,15541,35,1,2327
11,1,2019-09-09 09:48,16784,21,1,2504
11,1,2019-09-09 09:48,15482,22,1,2504
11,1,2019-09-09 09:52,15484,23,1,2504
11,1,2019-09-09 09:57,16785,24,1,2504
11,1,2019-09-09 10:00,15490,25,1,2504
11,1,-,15495,26,1,2504
11,1,2019-09-09 10:05,15499,27,1,2504
11,1,2019-09-09 10:07,15504,28,1,2504
11,1,2019-09-09 10:10,14968,29,1,2504
11,1,-,15469,30,1,2504
11,1,2019-09-09 10:17,15555,31,1,2504
11,1,2019-09-09 09:18,14914,10,1,6413
11,1,2019-09-10 09:46,15463,16,2,2500
11,1,-,15011,17,2,2500
11,1,2019-09-10 09:52,15015,18,2,2500
11,1,2019-09-10 09:53,27165,19,2,2500
11,1,2019-09-10 09:55,27168,20,2,2500
11,1,2019-09-10 09:56,27170,21,2,2500
11,1,-,15032,22,2,2500
11,1,-,15042,23,2,2500
11,1,-,15045,24,2,2500
11,1,-,24994,25,2,2500
11,1,-,15052,26,2,2500
11,1,-,15055,27,2,2500
11,1,-,16787,28,2,2500
11,1,-,24735,29,2,2500
11,1,-,14985,30,2,2500
11,1,-,14988,31,2,2500
11,1,-,14992,32,2,2500
11,1,2019-09-09 19:38,15463,16,2,2404
11,1,2019-09-09 19:41,15011,17,2,2404
11,1,2019-09-09 19:42,15015,18,2,2404
11,1,2019-09-09 19:45,27165,19,2,2404
11,1,2019-09-09 19:47,27168,20,2,2404
11,1,2019-09-09 19:49,27170,21,2,2404
11,1,2019-09-09 19:52,15032,22,2,2404
11,1,2019-09-09 19:53,15042,23,2,2404
11,1,2019-09-09 19:54,15045,24,2,2404
11,1,2019-09-09 19:56,24994,25,2,2404
11,1,2019-09-09 19:56,15052,26,2,2404
11,1,2019-09-09 19:58,15055,27,2,2404
11,1,2019-09-09 20:02,16787,28,2,2404
11,1,2019-09-09 20:04,24735,29,2,2404
11,1,2019-09-09 20:06,14985,30,2,2404
11,1,2019-09-09 08:21,16777,1,1,2417
11,1,2019-09-09 14:48,16777,1,1,2404
11,1,2019-09-09 14:50,15638,2,1,2404
11,1,2019-09-09 14:52,15641,3,1,2404
11,1,2019-09-09 14:54,15646,4,1,2404
11,1,-,15653,5,1,2404
11,1,2019-09-09 14:56,15656,6,1,2404
11,1,2019-09-09 14:58,15660,7,1,2404
11,1,2019-09-09 14:59,15675,8,1,2404
11,1,2019-09-09 15:01,14906,9,1,2404
11,1,2019-09-09 15:04,14914,10,1,2404
11,1,2019-09-09 15:06,14919,11,1,2404
11,1,2019-09-09 15:07,14924,12,1,2404
11,1,2019-09-10 14:04,15456,14,2,2416
11,1,2019-09-10 14:05,15459,15,2,2416
11,1,2019-09-10 14:06,15463,16,2,2416
11,1,2019-09-10 14:09,15011,17,2,2416
11,1,2019-09-10 14:12,15015,18,2,2416
11,1,2019-09-10 14:13,27165,19,2,2416
11,1,2019-09-10 14:15,27168,20,2,2416
11,1,2019-09-10 14:18,27170,21,2,2416
11,1,2019-09-10 14:20,15032,22,2,2416
11,1,2019-09-10 14:21,15042,23,2,2416
11,1,2019-09-10 14:23,15045,24,2,2416
11,1,2019-09-10 14:24,24994,25,2,2416
11,1,2019-09-10 14:25,15052,26,2,2416
11,1,2019-09-10 14:27,15055,27,2,2416
11,1,2019-09-10 14:30,16787,28,2,2416
11,1,-,24735,29,2,2416
11,1,2019-09-10 00:02,27169,16,1,2409
11,1,2019-09-10 00:04,27167,17,1,2409
11,1,2019-09-10 00:05,27166,18,1,2409
11,1,2019-09-10 00:07,14981,19,1,2409
11,1,2019-09-10 00:08,14986,20,1,2409
11,1,2019-09-10 00:10,16784,21,1,2409
11,1,2019-09-10 00:11,15482,22,1,2409
11,1,2019-09-10 00:14,15484,23,1,2409
11,1,2019-09-10 00:16,16785,24,1,2409
11,1,2019-09-10 00:17,15490,25,1,2409
11,1,2019-09-10 00:19,15495,26,1,2409
11,1,2019-09-10 00:21,15499,27,1,2409
11,1,2019-09-10 00:23,15504,28,1,2409
11,1,2019-09-10 00:25,14968,29,1,2409
11,1,2019-09-09 08:09,15503,9,2,2504
11,1,-,15506,10,2,2504
11,1,-,15452,11,2,2504
11,1,2019-09-09 08:14,15453,12,2,2504
11,1,2019-09-09 08:17,15455,13,2,2504
11,1,2019-09-09 08:19,15456,14,2,2504
11,1,2019-09-09 08:20,15459,15,2,2504
11,1,2019-09-09 08:21,15463,16,2,2504
11,1,2019-09-09 08:25,15011,17,2,2504
11,1,2019-09-09 08:27,15015,18,2,2504
11,1,2019-09-09 08:29,27165,19,2,2504
11,1,2019-09-09 08:31,27168,20,2,2504
11,1,2019-09-09 08:33,27170,21,2,2504
11,1,2019-09-09 08:36,15032,22,2,2504
11,1,2019-09-09 08:37,15042,23,2,2504
11,1,2019-09-09 13:00,27166,18,1,2504
11,1,-,14981,19,1,2504
11,1,-,14986,20,1,2504
11,1,2019-09-09 13:08,16784,21,1,2504
11,1,2019-09-09 13:09,15482,22,1,2504
11,1,-,15484,23,1,2504
11,1,2019-09-09 13:16,16785,24,1,2504
11,1,2019-09-09 13:20,15490,25,1,2504
11,1,-,15495,26,1,2504
11,1,2019-09-09 13:25,15499,27,1,2504
11,1,2019-09-09 13:27,15504,28,1,2504
11,1,-,14968,29,1,2504
11,1,2019-09-09 13:31,15469,30,1,2504
11,1,2019-09-09 13:38,15555,31,1,2504
11,1,-,16775,32,1,2504
11,1,-,15011,17,2,2505
11,1,-,15015,18,2,2505
11,1,-,27165,19,2,2505
11,1,2019-09-10 17:36,27168,20,2,2505
11,1,2019-09-10 17:37,27170,21,2,2505
11,1,2019-09-10 17:40,15032,22,2,2505
11,1,2019-09-10 17:41,15042,23,2,2505
11,1,2019-09-10 09:16,27084,37,2,2511
11,1,2019-09-10 09:16,15006,38,2,2511
11,1,2019-09-09 10:54,15549,2,2,2412
11,1,2019-09-09 10:56,15552,3,2,2412
11,1,-,15553,4,2,2412
11,1,2019-09-09 10:58,15531,5,2,2412
11,1,2019-09-09 11:13,15498,6,2,2412
11,1,2019-09-09 11:16,15500,7,2,2412
11,1,2019-09-09 11:18,15502,8,2,2412
11,1,2019-09-09 11:20,15503,9,2,2412
11,1,2019-09-09 11:22,15506,10,2,2412
11,1,2019-09-09 11:23,15452,11,2,2412
11,1,2019-09-09 11:25,15453,12,2,2412
11,1,2019-09-09 11:29,15455,13,2,2412
11,1,2019-09-09 11:30,15456,14,2,2412
11,1,2019-09-09 11:32,15459,15,2,2412
11,1,2019-09-10 16:26,14981,19,1,2511
11,1,2019-09-10 16:28,14986,20,1,2511
11,1,2019-09-10 22:57,15546,1,2,2511
11,1,-,15541,35,1,2416
11,1,2019-09-10 13:23,15543,36,1,2416
11,1,-,15503,9,2,2505
11,1,2019-09-10 14:16,15506,10,2,2505
11,1,2019-09-09 15:23,14906,9,1,6413
11,1,-,14981,19,1,2327
11,1,-,14986,20,1,2327
10,1,2019-09-10 16:20,15015,17,2,3418
10,1,2019-09-10 16:21,27165,18,2,3418
10,1,2019-09-10 16:23,27168,19,2,3418
10,1,2019-09-10 16:26,27170,20,2,3418
10,1,2019-09-10 16:28,15032,21,2,3418
10,1,2019-09-09 11:12,27165,18,2,3422
10,1,2019-09-09 11:14,27168,19,2,3422
10,1,2019-09-09 11:16,27170,20,2,3422
10,1,2019-09-09 11:18,15032,21,2,3422
10,1,2019-09-09 11:20,15042,22,2,3422
10,1,2019-09-09 11:21,15045,23,2,3422
10,1,2019-09-09 11:22,24994,24,2,3422
10,1,2019-09-10 14:52,14906,5,1,3314
10,1,-,14914,6,1,3314
10,1,-,14919,7,1,3314
10,1,-,14924,8,1,3314
10,1,2019-09-10 14:59,14928,9,1,3314
10,1,-,14932,10,1,3314
10,1,-,27171,11,1,3314
10,1,2019-09-10 15:06,27169,12,1,3314
10,1,2019-09-10 15:08,27167,13,1,3314
10,1,2019-09-10 15:09,27166,14,1,3314
10,1,2019-09-10 15:13,14981,15,1,3314
10,1,2019-09-10 15:15,14986,16,1,3314
10,1,-,16784,17,1,3314
10,1,2019-09-10 15:19,15482,18,1,3314
10,1,-,15484,19,1,3314
10,1,2019-09-10 16:31,15459,14,2,3314
10,1,-,15463,15,2,3314
10,1,2019-09-10 16:35,15011,16,2,3314
10,1,2019-09-10 16:37,15015,17,2,3314
10,1,2019-09-10 16:38,27165,18,2,3314
10,1,2019-09-10 16:40,27168,19,2,3314
10,1,2019-09-10 16:42,27170,20,2,3314
10,1,2019-09-10 16:44,15032,21,2,3314
10,1,-,15042,22,2,3314
10,1,-,15045,23,2,3314
10,1,-,24994,24,2,3314
10,1,2019-09-10 16:50,15052,25,2,3314
10,1,2019-09-10 16:52,15055,26,2,3314
10,1,2019-09-10 07:56,15045,23,2,3502
10,1,2019-09-10 07:57,24994,24,2,3502
10,1,2019-09-10 07:58,15052,25,2,3502
10,1,2019-09-09 23:08,15498,5,2,3412
10,1,2019-09-09 23:10,15500,6,2,3412
10,1,2019-09-09 23:12,15502,7,2,3412
10,1,2019-09-09 23:13,15503,8,2,3412
10,1,2019-09-09 23:15,15506,9,2,3412
10,1,-,15452,10,2,3412
10,1,2019-09-09 23:18,15453,11,2,3412
10,1,2019-09-09 23:21,15455,12,2,3412
10,1,2019-09-09 23:23,15456,13,2,3412
10,1,-,15459,14,2,3412
10,1,-,15495,22,1,3517
10,1,-,15499,23,1,3517
10,1,-,15504,24,1,3517
10,1,-,14968,25,1,3517
10,1,2019-09-10 19:14,15052,25,2,3418
10,1,2019-09-10 19:15,15055,26,2,3418
10,1,2019-09-10 19:17,16793,27,2,3418
10,1,2019-09-10 19:21,15059,28,2,3418
10,1,2019-09-10 19:23,15063,29,2,3418
10,1,2019-09-10 19:25,15070,30,2,3418
10,1,2019-09-10 20:52,15490,21,1,3314
10,1,-,15495,22,1,3314
10,1,-,15499,23,1,3314
10,1,2019-09-10 20:59,15504,24,1,3314
10,1,-,14968,25,1,3314
10,1,-,15469,26,1,3314
10,1,-,15479,27,1,3314
10,1,-,14991,28,1,3314
10,1,-,14994,29,1,3314
10,1,2019-09-10 21:15,14997,30,1,3314
10,1,2019-09-10 21:17,15000,31,1,3314
10,1,2019-09-10 20:34,15008,3,2,3502
10,1,-,15469,26,1,3412
10,1,2019-09-10 12:55,15479,27,1,3412
10,1,-,14991,28,1,3412
10,1,-,14994,29,1,3412
10,1,-,14997,30,1,3412
10,1,-,15490,21,1,3517
10,1,-,15495,22,1,3517
10,1,-,15499,23,1,3517
10,1,2019-09-10 09:00,15667,1,1,3418
10,1,2019-09-10 09:01,15671,2,1,3418
10,1,2019-09-10 09:03,14903,3,1,3418
10,1,2019-09-10 09:04,14908,4,1,3418
10,1,2019-09-10 09:06,14906,5,1,3418
10,1,2019-09-10 09:08,14914,6,1,3418
10,1,2019-09-10 10:37,16793,27,2,3502
10,1,-,15059,28,2,3502
10,1,2019-09-10 12:36,15003,1,2,3502
10,1,2019-09-10 12:37,15005,2,2,3502
10,1,2019-09-10 12:40,15008,3,2,3502
10,1,2019-09-10 06:57,15667,1,1,3314
10,1,-,15671,2,1,3314
10,1,-,14903,3,1,3314
10,1,-,14908,4,1,3314
10,1,2019-09-10 07:02,14906,5,1,3314
10,1,2019-09-10 09:07,16793,27,2,3427
10,1,2019-09-10 09:10,15059,28,2,3427
10,1,2019-09-10 09:11,15063,29,2,3427
10,1,2019-09-10 09:13,15070,30,2,3427
10,1,2019-09-10 09:14,27084,31,2,3427
10,1,2019-09-10 09:15,15006,32,2,3427
10,1,2019-09-10 11:43,15011,16,2,3427
10,1,2019-09-10 11:46,15015,17,2,3427
10,1,2019-09-10 11:47,27165,18,2,3427
10,1,2019-09-10 11:49,27168,19,2,3427
10,1,2019-09-09 16:48,15032,21,2,3422
10,1,-,15042,22,2,3422
10,1,2019-09-09 16:52,15045,23,2,3422
10,1,2019-09-09 16:53,24994,24,2,3422
10,1,2019-09-09 16:55,15052,25,2,3422
10,1,2019-09-09 16:58,15055,26,2,3422
10,1,2019-09-09 17:00,16793,27,2,3422
10,1,-,15059,28,2,3422
10,1,2019-09-09 17:04,15063,29,2,3422
10,1,2019-09-09 17:06,15070,30,2,3422
10,1,2019-09-09 17:06,27084,31,2,3422
10,1,2019-09-09 17:07,15006,32,2,3422
10,1,2019-09-09 14:49,15482,18,1,3517
10,1,-,15484,19,1,3517
10,1,-,27167,13,1,3517
10,1,-,27166,14,1,3517
10,1,-,14981,15,1,3517
10,1,2019-09-10 18:53,15463,15,2,3418
10,1,2019-09-10 18:57,15011,16,2,3418
